Time(s),Position(m),Velocity(m/s),Acceleration(m/s^2)
90.68,0.015778,-0.0326326389,-0.2514274691
90.7,0.016121,-0.0152444444,0.3549758873
90.72,0.0156065,-0.0073840278,0.5491705247
90.74,0.015778,0.0030965278,0.7618913966
90.76,0.015092,0.0366819444,0.3675472608
90.78,0.018522,0.0197701389,-0.1753375772
90.8,0.015435,0.0142916667,-0.1042100694
90.82,0.0183505,0.0343,-0.5673659336
90.84,0.0190365,-0.025725,-0.2153674769
90.86,0.015778,-0.0154826389,1.5174971065
90.88,0.0156065,0.0940868056,0.7294704861
90.9,0.022638,0.0733638889,-1.7510599923
90.92,0.022295,-0.0886083333,1.9690740741
90.94,0.0145775,-0.05145,17.6078626543
90.96,0.0152635,0.4656701389,39.5551649306
90.98,0.0255535,1.4108256944,59.3874990355
91,0.0330995,3.77085625,33.6492660108
91.02,0.226723,3.8142076389,-39.2852112269
91.04,0.241129,1.3267430556,-77.7006819059
91.06,0.241472,-0.0376347222,-78.8049778164
91.08,0.241472,-1.4772819444,-79.8761911651
91.1,0.22295,-4.1226694444,-37.3502121914
91.12,0.0142345,-3.9218715278,42.6444145448
91.14,0.0104615,-1.18549375,67.3951331019
91.16,0.010976,-0.1205263889,38.8872280093
91.18,0.021609,0.1614958333,11.8643991127
91.2,0.021266,-0.0173881944,0.58953125
91.22,0.014749,0.0397784722,-0.4165094522
91.24,0.025039,0.0164354167,-1.6574363426
91.26,0.017493,-0.0764604167,-0.5111255787
91.28,0.0180075,-0.0109569444,0.7397260802
91.3,0.018522,-0.0050020833,0.3314872685
91.32,0.018179,-0.0045256944,0.0694733796
91.34,0.018179,-0.0078604167,-0.0565711806
91.36,0.017836,-0.008575,-0.0046315586
91.38,0.017836,-0.0078604167,0.0456539352
91.4,0.017493,-0.0066694444,0.0906462191
91.42,0.017493,-0.0019055556,0.0456539352
91.44,0.0176645,-0.0066694444,0.0612027392
91.46,0.0169785,-0.0019055556,0.1621045525
91.48,0.017493,0.00643125,-0.011248071
91.5,0.0176645,-0.0030965278,-0.1587962963
91.52,0.01715,-0.0042875,-0.1273678627
91.54,0.017493,-0.00643125,-0.1445707948
91.56,0.0169785,-0.0109569444,-0.1078491512
91.58,0.0169785,-0.0114333333,-0.0807214506
91.6,0.016464,-0.0126243056,-0.1042100694
91.62,0.016464,-0.01071875,-0.3093219522
91.64,0.0166355,-0.0345381944,-0.1439091435
91.66,0.014063,-0.01715,0.0830372299
91.68,0.016464,-0.01929375,-0.1492023534
91.7,0.01372,-0.0371583333,0.176330054
91.72,0.0138915,-0.01071875,0.4075771605
91.74,0.0138915,-0.0095277778,0.1836082176
91.76,0.0135485,-0.0076222222,0.1042100694
91.78,0.0135485,-0.0073840278,0.0946161265
91.8,0.0132055,-0.0042875,0.1376234568
91.82,0.013377,-0.0007145833,0.1200896991
91.84,0.0132055,0.0009527778,0.071789159
91.86,0.013377,0.0038111111,-0.0479697145
91.88,0.0135485,-0.0019055556,-0.1214130015
91.9,0.0132055,-0.0035729167,-0.0813831019
91.92,0.013377,-0.0045256944,-0.0552478781
91.94,0.013034,-0.0052402778,-0.0373832948
91.96,0.0132055,-0.0069076389,0.0105864198
91.98,0.012691,-0.0059548611,0.0995785108
92,0.0128625,-0.0002381944,0.0701350309
92.02,0.0128625,-0.0023819444,0.0013233025
92.04,0.012691,-0.0014291667,-0.0162104552
92.06,0.0128625,-0.0033347222,-0.011248071
92.08,0.0125195,-0.0030965278,0.0545862269
92.1,0.012691,-0.0004763889,0.0820447531
92.12,0.0125195,0.0009527778,0.0694733796
92.14,0.012691,0.0040493056,-0.0201803627
92.16,0.0128625,-0.0009527778,-0.0631876929
92.18,0.0125195,-0.0004763889,-0.0105864198
92.2,0.0128625,-0.0004763889,0.0105864198
92.22,0.0125195,-0.0009527778,0.0631876929
92.24,0.012691,0.0040493056,0.0201803627
92.26,0.0128625,0.0009527778,-0.069142554
92.28,0.012691,-0.0004763889,-0.0793981481
92.3,0.0128625,-0.0030965278,-0.0403607253
92.32,0.0125195,-0.0030965278,0.0565711806
92.34,0.012691,-0.0002381944,0.1197588735
92.36,0.0125195,0.00214375,0.1458940972
92.38,0.012691,0.0080986111,0.0479697145
92.4,0.013034,0.0050020833,-0.0962702546
92.42,0.0128625,0.0026201389,-0.1584654707
92.44,0.0132055,-0.0028583333,-0.1343152006
92.46,0.012691,-0.0052402778,0.0115788966
92.48,0.0128625,-0.0011909722,0.098586034
92.5,0.012691,0.0007145833,0.088992091
92.52,0.0128625,0.0040493056,-0.0006616512
92.54,0.013034,-0.0007145833,-0.0357291667
92.56,0.012691,0.0004763889,0.0241502701
92.58,0.013034,0.00214375,0.0162104552
92.6,0.0128625,0.0009527778,0.0208420139
92.62,0.013034,0.0016673611,0.062195216
92.64,0.0128625,0.0042875,0.0638493441
92.66,0.0132055,0.0071458333,-0.044992284
92.68,0.013377,0.0002381944,-0.0406915509
92.7,0.013034,0.0009527778,0.2087509645
92.72,0.013377,0.0071458333,0.5233661265
92.74,0.0132055,0.0195319444,0.8459211034
92.76,0.0135485,0.0552611111,0.4882986111
92.78,0.0162925,0.0516881944,-0.4274266975
92.8,0.016121,0.0240576389,-0.7357561728
92.82,0.016807,0.0123861111,-0.544538966
92.84,0.0166355,0.0016673611,-0.2335628858
92.86,0.0166355,0.0042875,0.0221653164
92.88,0.016807,0.0069076389,0.0655034722
92.9,0.0169785,0.0078604167,0.0529320988
92.92,0.01715,0.00643125,0.1753375772
92.94,0.01715,0.0131006944,0.3513368056
92.96,0.0176645,0.0176263889,0.5858921682
92.98,0.01715,0.0512118056,0.207427662
93,0.0210945,0.0290597222,-0.3969907407
93.02,0.017836,0.0188173611,-0.3510059799
93.04,0.0210945,0.0357291667,-0.960386767
93.06,0.021609,-0.0354909722,-0.8254099151
93.08,0.017836,-0.0350145833,0.9316049383
93.1,0.0186935,0.04073125,1.0404465664
93.12,0.022295,0.0057166667,0.6401475694
93.14,0.0152635,0.0936104167,-0.7251697531
93.16,0.0293265,0.0309652778,-2.41171875
93.18,0.0221235,-0.2484368056,10.3998341049
93.2,0.011662,0.0831298611,39.0410619213
93.22,0.0111475,1.1504791667,67.6032224151
93.24,0.014749,3.8535097222,44.6068721065
93.26,0.2176335,4.1452979167,-31.6550491898
93.28,0.2433585,1.5906625,-65.660945216
93.3,0.243187,0.3925444444,-47.9061959876
93.32,0.2426725,-0.0690763889,-36.0834809028
93.34,0.2426725,-0.5828618056,-42.6020688657
93.36,0.228438,-1.5168222222,-56.3574672068
93.38,0.2172905,-3.7336979167,-27.9408699846
93.4,0.029498,-3.6743875,46.8148022762
93.42,0.0190365,-1.0113736111,80.6351051312
93.44,0.015778,0.5171201389,61.4233998842
93.46,0.0193795,2.52105,-8.0410474537
93.48,0.217462,0.0526409722,-67.3101109182
93.5,0.022638,-2.4817479167,-23.9527671682
93.52,0.0186935,-0.87250625,23.7972791281
93.54,0.018865,-0.2805930556,21.1645688657
93.56,0.0193795,0.0023819444,10.4487962963
93.58,0.0193795,-0.0045256944,2.0335850694
93.6,0.0190365,-0.0145298611,-0.0066165123
93.62,0.0186935,-0.01715,-0.5045090664
93.64,0.0190365,-0.0464479167,-0.1151273148
93.66,0.0156065,-0.0252486111,0.4658024691
93.68,0.0183505,-0.0114333333,0.3420736883
93.7,0.015778,-0.0238194444,0.6021026235
93.72,0.015778,0.025725,0.3338030478
93.74,0.0186935,-0.0002381944,-0.2931114969
93.76,0.015778,-0.0223902778,0.4525694444
93.78,0.0156065,0.0357291667,0.4224643133
93.8,0.0186935,0.0319180556,-0.9742814429
93.82,0.0186935,-0.0402548611,-0.8217708333
93.84,0.0152635,-0.0388256944,0.8168084491
93.86,0.015435,0.0314416667,0.8472444059
93.88,0.018179,0.0354909722,-0.8217708333
93.9,0.018522,-0.03215625,-1.2667312886
93.92,0.0156065,-0.0512118056,-0.1025559414
93.94,0.015435,-0.0223902778,0.6444483025
93.96,0.0152635,-0.0090513889,0.6715760031
93.98,0.015092,0.0033347222,0.6305536265
94,0.015435,0.0135770833,0.6507339892
94.02,0.0156065,0.0254868056,0.7751244213
94.04,0.0159495,0.0554993056,0.3844193673
94.06,0.018522,0.0531173611,-0.5213811728
94.08,0.0186935,0.0223902778,-0.8819810957
94.1,0.0190365,0.0050020833,-0.6199672068
94.12,0.0186935,-0.0023819444,-0.2603597608
94.14,0.018865,-0.0028583333,0
94.16,0.018522,0,0.1164506173
94.18,0.018865,0.0035729167,0.1177739198
94.2,0.0186935,0.0052402778,0.0714583333
94.22,0.0190365,0.0080986111,-0.0469772377
94.24,0.019208,0.0023819444,-0.1151273148
94.26,0.0190365,0.0007145833,-0.0522704475
94.28,0.019208,0.0004763889,0.0095939429
94.3,0.0190365,0.0014291667,0.0542554012
94.32,0.019208,0.0047638889,0.0009924769
94.34,0.0193795,0.0014291667,-0.0509471451
94.36,0.019208,0.0007145833,-0.0185262346
94.38,0.0193795,0.0007145833,0.019849537
94.4,0.019208,0.0023819444,0.035398341
94.42,0.019551,0.0016673611,0.0598794367
94.44,0.019208,0.0033347222,0.129683642
94.46,0.019551,0.0104805556,0.0413532022
94.48,0.019894,0.0059548611,-0.0876687886
94.5,0.0197225,0.0040493056,-0.0863454861
94.52,0.0200655,0.0014291667,-0.0178645833
94.54,0.0197225,0.00214375,0.1257137346
94.56,0.0200655,0.0069076389,0.2782243441
94.58,0.0200655,0.0119097222,0.4760580633
94.6,0.0204085,0.02358125,0.6801774691
94.62,0.02058,0.0500208333,0.3622540509
94.64,0.022981,0.0504972222,-0.48234375
94.66,0.023324,0.0181027778,-0.7734702932
94.68,0.0231525,0.0069076389,-0.4542235725
94.7,0.0234955,0.0019055556,-0.1402700617
94.72,0.0231525,0.0033347222,0.0744357639
94.74,0.0234955,0.0102423611,0.0145563272
94.76,0.0238385,0.0052402778,-0.1171122685
94.78,0.023667,0.0016673611,-0.0850221836
94.8,0.0238385,0.0009527778,-0.0138946759
94.82,0.023667,0.0019055556,0.0105864198
94.84,0.0238385,0.0057166667,-0.1786458333
94.86,0.0241815,-0.0033347222,-0.5028549383
94.88,0.023667,-0.01500625,-0.7992746914
94.9,0.023667,-0.0319180556,-1.1396942515
94.92,0.022981,-0.0731256944,-0.8035754244
94.94,0.0200655,-0.0797951389,0.3050212191
94.96,0.0193795,-0.0624069444,1.4473620756
94.98,0.016807,-0.0088131944,1.8962924383
95,0.019208,0.0388256944,1.0334992284
95.02,0.0193795,0.0354909722,-0.1518489583
95.04,0.020237,0.0352527778,-1.306099537
95.06,0.022295,-0.0273923611,-1.7050752315
95.08,0.019208,-0.0838444444,0.091638696
95.1,0.0159495,-0.0152444444,1.4500086806
95.12,0.0190365,0.0352527778,0.2378636188
95.14,0.0197225,-0.0078604167,-1.0169579475
95.16,0.018522,-0.0512118056,-0.4462837577
95.18,0.015778,-0.0204847222,0.1181047454
95.2,0.0186935,-0.0221520833,-0.2024652778
95.22,0.0156065,-0.0507354167,0.332810571
95.24,0.015092,-0.0126243056,0.9454996142
95.26,0.0156065,0.0028583333,0.8707330247
95.28,0.0149205,0.0326326389,0.3040287423
95.3,0.0180075,0.0135770833,-0.3099836034
95.32,0.015092,0.0045256944,-0.2692920525
95.34,0.017493,0.0202465278,-0.7979513889
95.36,0.0176645,-0.0350145833,-0.7956356096
95.38,0.0152635,-0.0481152778,0.810853588
95.4,0.0145775,-0.0009527778,2.0666676312
95.42,0.014406,0.0724111111,1.3219791667
95.44,0.017493,0.1252902778,-2.3981548997
95.46,0.025039,-0.0574048611,-4.2332445988
95.48,0.0142345,-0.1915083333,0.8697405478
95.5,0.0108045,-0.0347763889,7.9368373843
95.52,0.013377,0.1238611111,18.2718296682
95.54,0.0169785,0.4992555556,36.3868479938
95.56,0.024353,1.3315069444,57.901099537
95.58,0.0282975,3.7229791667,35.4390326003
95.6,0.2224355,3.8649430556,-36.3418557099
95.62,0.240443,1.4172569444,-74.993205054
95.64,0.240786,0.0850354167,-75.9105844907
95.66,0.241129,-1.1759659722,-81.1267119984
95.68,0.241129,-3.9475965278,-46.6080362654
95.7,0.0272685,-4.1560166667,33.0170582562
95.72,0.0121765,-1.53278125,64.3555073302
95.74,0.0087465,-0.4666229167,42.591482446
95.76,0.006174,-0.0040493056,20.021566358
95.78,0.0090895,0.1248138889,5.4794646991
95.8,0.01372,0.1171916667,-1.1502806713
95.82,0.0166355,-0.0133388889,-2.2357195216
95.84,0.0104615,-0.0385875,0.1217438272
95.86,0.012348,0.0521645833,0.2530815972
95.88,0.016121,0.0061930556,-1.0685667438
95.9,0.012691,-0.0440659722,-0.3748254244
95.92,0.0121765,-0.0114333333,0.475396412
95.94,0.0128625,0.0019055556,0.3136226852
95.96,0.012691,0.0009527778,0.0383757716
95.98,0.0128625,-0.0035729167,-0.0211728395
96,0.012348,-0.0009527778,0.0185262346
96.02,0.0128625,0.0014291667,-0.088992091
96.04,0.012691,-0.0080986111,-0.0519396219
96.06,0.0121765,-0.0026201389,0.0655034722
96.08,0.012691,-0.0016673611,0.0350675154
96.1,0.0121765,-0.0023819444,0.0502854938
96.12,0.0125195,-0.0002381944,0.0721199846
96.14,0.0121765,0.0009527778,0.0820447531
96.16,0.0125195,0.0045256944,0.0284510031
96.18,0.0125195,0.0007145833,0.0241502701
96.2,0.012348,0.0052402778,0.038044946
96.22,0.0128625,0.0038111111,0.0059548611
96.24,0.0125195,0.00214375,0.1472173997
96.26,0.0128625,0.0076222222,0.3202391975
96.28,0.012691,0.0159590278,0.3576224923
96.3,0.013034,0.0402548611,-0.3609307485
96.32,0.015778,0.00214375,-1.0483863812
96.34,0.013034,-0.0323944444,-0.4022839506
96.36,0.0132055,-0.0133388889,0.2805401235
96.38,0.0128625,-0.0054784722,0.3209008488
96.4,0.013034,0.0028583333,0.1237287809
96.42,0.0132055,-0.00214375,-0.0516087963
96.44,0.0128625,-0.0033347222,-0.0248119213
96.46,0.013034,-0.0033347222,0.0281201775
96.48,0.012691,-0.0011909722,0.0522704475
96.5,0.013034,-0.0004763889,0.0304359568
96.52,0.012691,-0.0011909722,0.049293017
96.54,0.0128625,0.0033347222,-0.011248071
96.56,0.013034,-0.0014291667,-0.0807214506
96.58,0.012691,-0.0014291667,-0.0807214506
96.6,0.013034,-0.0042875,-0.0823755787
96.62,0.0125195,-0.00643125,0.0019849537
96.64,0.012691,-0.0042875,0.0793981481
96.66,0.012348,-0.0023819444,0.1078491512
96.68,0.0125195,0.0028583333,0.0066165123
96.7,0.012691,-0.00214375,-0.0999093364
96.72,0.012348,-0.0038111111,-0.0899845679
96.74,0.0125195,-0.0052402778,-0.0850221836
96.76,0.0121765,-0.0076222222,-0.046646412
96.78,0.0121765,-0.0078604167,0.0185262346
96.8,0.0118335,-0.0069076389,0.0777440201
96.82,0.0118335,-0.0028583333,0.0486313657
96.84,0.0118335,-0.0040493056,-0.0244810957
96.86,0.011662,-0.0050020833,-0.0420148534
96.88,0.011662,-0.0069076389,-0.008601466
96.9,0.011319,-0.0061930556,0.0595486111
96.92,0.011319,-0.0014291667,-0
96.94,0.0114905,-0.0061930556,-0.0592177855
96.96,0.010976,-0.0069076389,0.0115788966
96.98,0.0111475,-0.0050020833,0.0575636574
97,0.0108045,-0.0038111111,0.0741049383
97.02,0.010976,-0.0014291667,0.0506163194
97.04,0.0108045,-0.00214375,0.0347366898
97.06,0.0108045,0.0007145833,-0.0079398148
97.08,0.010976,-0.0026201389,-0.0377141204
97.1,0.010633,-0.0028583333,0.0228269676
97.12,0.0108045,-0.0009527778,0.057894483
97.14,0.010633,0,0.0747665895
97.16,0.0108045,0.0014291667,0.0982552083
97.18,0.010633,0.0045256944,0.0767515432
97.2,0.010976,0.0076222222,-0.0909770448
97.22,0.0111475,0.0014291667,-0.3152768133
97.24,0.010976,-0.0057166667,-0.4949151235
97.26,0.010976,-0.0161972222,-0.6679369213
97.28,0.0108045,-0.0433513889,-0.3182542438
97.3,0.008575,-0.0402548611,0.5015316358
97.32,0.008575,-0.0095277778,0.7198765432
97.34,0.0087465,0.0002381944,0.3854118441
97.36,0.0087465,0.0016673611,0.1627662037
97.38,0.0087465,0.0026201389,0.16078125
97.4,0.008918,0.0047638889,0.3149459877
97.42,0.0087465,0.0126243056,0.5415615355
97.44,0.008918,0.0412076389,0.1707060185
97.46,0.011662,0.0183409722,-0.1862548225
97.48,0.0090895,0.0164354167,0.1392775849
97.5,0.011662,0.0390638889,-0.1190972222
97.52,0.0118335,0.0142916667,-0.4413213735
97.54,0.0118335,0.0071458333,-0.2014728009
97.56,0.0118335,0.0083368056,-0.0095939429
97.58,0.0121765,0.0121479167,0.0357291667
97.6,0.012691,0.0057166667,0.1594579475
97.62,0.012005,0.0128625,0.3801186343
97.64,0.012348,0.0464479167,-0.3232166281
97.66,0.0159495,0.0011909722,-0.895544946
97.68,0.0128625,-0.0516881944,0.8178009259
97.7,0.009604,0.0566902778,1.293197338
97.72,0.016121,0.1126659722,-2.6906047454
97.74,0.02058,-0.09646875,-4.0714708719
97.76,0.009947,-0.2086583333,2.8467544367
97.78,0.0070315,-0.0867027778,18.1977247299
97.8,0.0066885,0.3389506944,41.1236091821
97.82,0.009604,1.3396055556,65.3496383102
97.84,0.0159495,3.9783236111,40.1003655479
97.86,0.2234645,4.1148090278,-35.7195727238
97.88,0.241815,1.4841895833,-65.6156221065
97.9,0.2413005,0.3730125,-43.3057349537
97.92,0.241472,-0.03215625,-23.5802575231
97.94,0.241129,-0.1960340278,-21.955242091
97.96,0.234612,-0.6221638889,-35.8079031636
97.98,0.2234645,-1.4224972222,-53.3965779321
98,0.2159185,-3.6269868056,-30.0177932099
98.02,0.0289835,-3.5860173611,34.9507339892
98.04,0.021952,-1.2643361111,59.1344174383
98.06,0.0180075,-0.4106472222,46.3877064043
98.08,0.014749,0.2429583333,38.1084645062
98.1,0.015435,0.9661166667,28.9297077546
98.12,0.025725,2.5501097222,-23.9167071759
98.14,0.215747,0.0178645833,-71.5132503858
98.16,0.0255535,-2.4848444444,-24.8148987269
98.18,0.018865,-0.9129993056,23.8836246142
98.2,0.018865,-0.2946465278,22.1302488426
98.22,0.018865,0.0114333333,11.6659037423
98.24,0.019208,0.0538319444,2.4911168982
98.26,0.022638,0.0157208333,-0.5352758488
98.28,0.0193795,-0.0078604167,-0.7870341435
98.3,0.0221235,-0.0183409722,-0.4333815586
98.32,0.018865,-0.0354909722,0.2868258102
98.34,0.018865,0.01929375,-0.0830372299
98.36,0.021952,-0.0202465278,-1.1291078318
98.38,0.0186935,-0.07931875,-0.0479697145
98.4,0.015778,-0.0219138889,0.984537037
98.42,0.0183505,0.0154826389,-0.1462249228
98.44,0.018865,-0.0435895833,-0.6414708719
98.46,0.015435,-0.0550229167,0.6312152778
98.48,0.015092,-0.0033347222,1.2743402778
98.5,0.0156065,0.0376347222,0.1640895062
98.52,0.0183505,0.0038111111,-1.0374691358
98.54,0.0159495,-0.0431131944,-0.5455314429
98.56,0.015092,-0.0254868056,0.4178327546
98.58,0.015092,-0.0088131944,0.7119367284
98.6,0.0149205,0.0069076389,0.6689293981
98.62,0.0152635,0.0204847222,0.3381037809
98.64,0.0156065,0.0340618056,-0.5283285108
98.66,0.017836,-0.0038111111,-1.170461034
98.68,0.015435,-0.0414458333,-0.5322984182
98.7,0.0149205,-0.0254868056,0.2117283951
98.72,0.014749,-0.0183409722,0.3566300154
98.74,0.0142345,-0.0104805556,0.366554784
98.76,0.0142345,-0.0014291667,0.2203298611
98.78,0.014406,-0.00214375,0.1022251157
98.8,0.014063,0.0002381944,0.0893229167
98.82,0.014406,0.0023819444,0.0509471451
98.84,0.0142345,0.0016673611,0.046646412
98.86,0.014406,0.0038111111,0.0512779707
98.88,0.014406,0.0045256944,0.0188570602
98.9,0.0145775,0.0057166667,-0.0625260417
98.92,0.014749,0.0014291667,-0.1151273148
98.94,0.0145775,-0.0004763889,-0.084691358
98.96,0.014749,-0.0026201389,-0.022496142
98.98,0.014406,-0.0019055556,0.0569020062
99,0.0145775,0.0028583333,-0.0006616512
99.02,0.014749,-0.0019055556,-0.0615335648
99.04,0.014406,-0.0026201389,0.0003308256
99.06,0.0145775,-0.0009527778,0.0284510031
99.08,0.014406,-0.0004763889,0.0238194444
99.1,0.0145775,-0.0002381944,0.018195409
99.12,0.014406,-0.0009527778,0.0529320988
99.14,0.014406,0.0038111111,0.0082706404
99.16,0.014749,0.0004763889,-0.0820447531
99.18,0.014406,-0.00214375,-0.0612027392
99.2,0.0145775,-0.0016673611,-0.0439998071
99.22,0.014406,-0.0035729167,-0.026796875
99.24,0.014406,-0.0035729167,0.0175337577
99.26,0.0142345,-0.0028583333,0.0555787037
99.28,0.0142345,0.0004763889,0.0234886188
99.3,0.014406,-0.0023819444,0.0142255015
99.32,0.014063,-0.0016673611,0.122736304
99.34,0.0142345,0.0033347222,0.2156983025
99.36,0.0142345,0.0073840278,0.3291714892
99.38,0.0145775,0.0133388889,0.5309751157
99.4,0.0145775,0.0271541667,0.6394859182
99.42,0.015092,0.0581194444,-0.127037037
99.44,0.0180075,0.0383493056,-1.4877228009
99.46,0.017836,-0.03215625,-1.435783179
99.48,0.015435,-0.0483534722,-0.0254735725
99.5,0.0149205,-0.0188173611,0.906793017
99.52,0.015092,0.0045256944,1.0321759259
99.54,0.0152635,0.0211993056,0.895544946
99.56,0.0152635,0.0552611111,0.0231577932
99.58,0.018522,0.0400166667,-1.4410763889
99.6,0.0183505,-0.0366819444,-1.2766560571
99.62,0.0156065,-0.0478770833,0.5114564043
99.64,0.015092,0.0016673611,1.4847453704
99.66,0.0156065,0.0538319444,0.5829147377
99.68,0.018865,0.0369201389,-0.8704021991
99.7,0.018179,-0.0271541667,-0.4102237654
99.72,0.015435,0.0035729167,0.8088686343
99.74,0.0180075,0.0485916667,0.2970814043
99.76,0.019208,0.0221520833,-0.5624035494
99.78,0.0186935,-0.0011909722,-0.355306713
99.8,0.0183505,0.0057166667,0.0813831019
99.82,0.019208,0.0095277778,0.214375
99.84,0.0186935,0.0128625,0.2431568287
99.86,0.0190365,0.0385875,-0.5263435571
99.88,0.021952,-0.0071458333,-1.2022202932
99.9,0.0186935,-0.0490680556,0.299066358
99.92,0.0183505,-0.0173881944,3.7350212191
99.94,0.018179,0.02358125,12.3338406636
99.96,0.0183505,0.3653902778,21.6068827161
99.98,0.021952,0.9563506944,21.1999672068
100,0.029155,2.4119569444,-27.6596682099
100.02,0.215404,-0.1750729167,-70.8267872299
100.04,0.0180075,-2.5765493056,-20.9141338735
100.06,0.014749,-0.8827486111,28.1433352623
100.08,0.0142345,-0.2160423611,27.5279996142
100.1,0.017493,0.1512534722,25.7646990741
100.12,0.021266,0.4516166667,35.7734972994
100.14,0.025382,1.2545701389,55.6365981867
100.16,0.0317275,3.5531465278,34.6179234182
100.18,0.216433,3.6367527778,-29.3306684028
100.2,0.2265515,1.4720416667,-54.3615962577
100.22,0.240443,0.5752395833,-37.5470534336
100.24,0.241129,0.1014708333,-21.0752459491
100.26,0.2409575,0.0228666667,-20.2680314429
100.28,0.241129,-0.3039361111,-39.5495408951
100.3,0.241129,-1.2381347222,-66.1426273148
100.32,0.2409575,-4.0321555556,-41.8325684799
100.34,0.02058,-4.1505381945,35.9180680941
100.36,0.012348,-1.44703125,64.5559876543
100.38,0.0090895,-0.4556659722,40.735550733
100.4,0.0063455,-0.0564520833,19.1233748071
100.42,0.006517,0.0612159722,7.2778327546
100.44,0.0090895,0.1469659722,2.3898842593
100.46,0.0128625,0.1843625,-2.2132233796
100.48,0.0204085,0.0421604167,-5.1595563272
100.5,0.0156065,-0.1391055556,-2.6889506173
100.52,0.009947,-0.1057583333,1.6958121142
100.54,0.009604,0.0157208333,2.3534934414
100.56,0.0128625,0.0481152778,0.1508564815
100.58,0.013377,-0.0059548611,-1.1122357253
100.6,0.0121765,-0.0476388889,-0.1210821759
100.62,0.009604,-0.0097659722,1.0000858411
100.64,0.0118335,0.0316798611,0.4796971451
100.66,0.012348,0.0121479167,-0.3000588349
100.68,0.012005,0,-0.310314429
100.7,0.012005,-0.0007145833,-0.1882397762
100.72,0.0121765,-0.0057166667,-0.0823755787
100.74,0.011662,-0.0052402778,0.0228269676
100.76,0.0118335,-0.0002381944,-0.1048717207
100.78,0.0118335,-0.0057166667,-0.3351263503
100.8,0.0118335,-0.0178645833,-0.317261767
100.82,0.011319,-0.0354909722,0.3781336806
100.84,0.0090895,0.0023819444,0.770162037
100.86,0.011662,0.0264395833,-0.1604504244
100.88,0.0114905,-0.0066694444,-0.9150636574
100.9,0.0114905,-0.0421604167,-0.2851716821
100.92,0.0087465,-0.0319180556,0.9183719136
100.94,0.0090895,0.0259631944,0.7757860725
100.96,0.0111475,0.025725,-0.4796971451
100.98,0.011319,-0.0226284722,-0.5207195216
101,0.0090895,-0.0254868056,0.7096209491
101.02,0.008918,0.0304888889,0.9541010802
101.04,0.0114905,0.0404930556,-0.0320900849
101.06,0.011319,0.0145298611,-0.5074864969
101.08,0.0114905,0.0073840278,-0.3943441358
101.1,0.011662,-0.0007145833,-0.1816232639
101.12,0.011319,0.0007145833,0.0201803627
101.14,0.011662,0.0030965278,0.0618643904
101.16,0.0114905,0.0040493056,0.0532629244
101.18,0.0118335,0.0047638889,0.0433381559
101.2,0.011662,0.0054784722,0.0430073302
101.22,0.012005,0.0083368056,-0.0297743056
101.24,0.0121765,0.0033347222,-0.060541088
101.26,0.012005,0.0040493056,-0.0109172454
101.28,0.012348,0.0040493056,-0.0039699074
101.3,0.0121765,0.0040493056,0.0036390818
101.32,0.0125195,0.0040493056,0.0082706404
101.34,0.012348,0.0033347222,0.0469772377
101.36,0.0125195,0.0080986111,-0.0105864198
101.38,0.0128625,0.0042875,-0.1220746528
101.4,0.012691,0.0007145833,-0.1233979552
101.42,0.0128625,-0.00214375,-0.05359375
101.44,0.0125195,-0.0009527778,0.011248071
101.46,0.0128625,-0.0004763889,0.0152179784
101.48,0.0125195,-0.0011909722,0.0403607253
101.5,0.012691,0.0030965278,-0.0145563272
101.52,0.0128625,-0.0019055556,-0.0529320988
101.54,0.0125195,-0.0023819444,0.0559095293
101.56,0.012691,0.0007145833,0.138285108
101.58,0.0125195,0.0050020833,0.1233979552
101.6,0.0128625,0.0097659722,-0.0777440201
101.62,0.0132055,0.0011909722,-0.2381944444
101.64,0.0128625,-0.0052402778,-0.1498640046
101.66,0.0128625,-0.0061930556,0.0152179784
101.68,0.0125195,-0.00214375,0.0863454861
101.7,0.0128625,-0.0007145833,0.0486313657
101.72,0.0125195,-0.0014291667,0.046646412
101.74,0.012691,0.0018579167,-0.0099247685
101.76,0.0128625,-0.0030965278,-0.0158796296
101.78,0.012348,0.0002381944,0.0396990741
101.8,0.0128625,0.0028583333,-0.0757590664
101.82,0.012691,-0.0035729167,-0.1300144676
101.84,0.012691,-0.0078604167,0.0509471451
101.86,0.0121765,-0.0033347222,0.2944347994
101.88,0.012348,0.0104805556,0.2315779321
101.9,0.0128625,0.0119097222,-0.1085108025
101.92,0.013034,0.0033347222,-0.3222241512
101.94,0.013034,-0.0076222222,-0.218675733
101.96,0.0125195,-0.0088131944,0.0641801698
101.98,0.0125195,-0.0016673611,0.1978337191
102,0.0125195,0.0030965278,0.1257137346
102.02,0.012691,0.0052402778,-0.060541088
102.04,0.0128625,0,-0.2117283951
102.06,0.012691,-0.0057166667,-0.2014728009
102.08,0.012691,-0.0123861111,0.0426765046
102.1,0.012005,-0.0090513889,0.5104639275
102.12,0.012005,0.0123861111,0.669921875
102.14,0.0125195,0.0288215278,0.180630787
102.16,0.013034,0.0409694444,-1.1492881944
102.18,0.0159495,-0.0242958333,-1.8926533565
102.2,0.012348,-0.0938486111,0.0817139275
102.22,0.009604,-0.0397784722,2.6820032793
102.24,0.0094325,0.0688381944,2.5112972608
